filename,scene,condition,beta,severity
munster_000092_000019_leftImg8bit_foggy_beta_0.005.png,munster_000092_000019,light,0.005,0.2647561430931091
munster_000092_000019_leftImg8bit_foggy_beta_0.01.png,munster_000092_000019,moderate,0.01,0.3445083498954773
munster_000092_000019_leftImg8bit_foggy_beta_0.02.png,munster_000092_000019,heavy,0.02,0.4588532745838165
munster_000093_000019_leftImg8bit_foggy_beta_0.005.png,munster_000093_000019,light,0.005,0.2446096241474151
munster_000093_000019_leftImg8bit_foggy_beta_0.01.png,munster_000093_000019,moderate,0.01,0.3284353017807007
munster_000093_000019_leftImg8bit_foggy_beta_0.02.png,munster_000093_000019,heavy,0.02,0.4487946629524231
munster_000094_000019_leftImg8bit_foggy_beta_0.005.png,munster_000094_000019,light,0.005,0.2582636177539825
munster_000094_000019_leftImg8bit_foggy_beta_0.01.png,munster_000094_000019,moderate,0.01,0.3394214510917663
munster_000094_000019_leftImg8bit_foggy_beta_0.02.png,munster_000094_000019,heavy,0.02,0.4580490887165069
munster_000095_000019_leftImg8bit_foggy_beta_0.005.png,munster_000095_000019,light,0.005,0.2972104549407959
munster_000095_000019_leftImg8bit_foggy_beta_0.01.png,munster_000095_000019,moderate,0.01,0.3690636157989502
munster_000095_000019_leftImg8bit_foggy_beta_0.02.png,munster_000095_000019,heavy,0.02,0.4730859100818634
munster_000096_000019_leftImg8bit_foggy_beta_0.005.png,munster_000096_000019,light,0.005,0.2609690725803375
munster_000096_000019_leftImg8bit_foggy_beta_0.01.png,munster_000096_000019,moderate,0.01,0.3178583979606628
munster_000096_000019_leftImg8bit_foggy_beta_0.02.png,munster_000096_000019,heavy,0.02,0.4093361496925354
munster_000097_000019_leftImg8bit_foggy_beta_0.005.png,munster_000097_000019,light,0.005,0.2641699612140655
munster_000097_000019_leftImg8bit_foggy_beta_0.01.png,munster_000097_000019,moderate,0.01,0.3201810717582702
munster_000097_000019_leftImg8bit_foggy_beta_0.02.png,munster_000097_000019,heavy,0.02,0.4117325842380523
munster_000098_000019_leftImg8bit_foggy_beta_0.005.png,munster_000098_000019,light,0.005,0.2412777245044708
munster_000098_000019_leftImg8bit_foggy_beta_0.01.png,munster_000098_000019,moderate,0.01,0.2950348258018493
munster_000098_000019_leftImg8bit_foggy_beta_0.02.png,munster_000098_000019,heavy,0.02,0.3809258937835693
munster_000099_000019_leftImg8bit_foggy_beta_0.005.png,munster_000099_000019,light,0.005,0.2458058148622512
munster_000099_000019_leftImg8bit_foggy_beta_0.01.png,munster_000099_000019,moderate,0.01,0.3017995953559875
munster_000099_000019_leftImg8bit_foggy_beta_0.02.png,munster_000099_000019,heavy,0.02,0.3917070031166076
munster_000100_000019_leftImg8bit_foggy_beta_0.005.png,munster_000100_000019,light,0.005,0.4599209427833557
munster_000100_000019_leftImg8bit_foggy_beta_0.01.png,munster_000100_000019,moderate,0.01,0.5014600157737732
munster_000100_000019_leftImg8bit_foggy_beta_0.02.png,munster_000100_000019,heavy,0.02,0.5594243407249451
munster_000101_000019_leftImg8bit_foggy_beta_0.005.png,munster_000101_000019,light,0.005,0.3186446130275726
munster_000101_000019_leftImg8bit_foggy_beta_0.01.png,munster_000101_000019,moderate,0.01,0.3899345993995666
munster_000101_000019_leftImg8bit_foggy_beta_0.02.png,munster_000101_000019,heavy,0.02,0.4983178079128265
munster_000102_000019_leftImg8bit_foggy_beta_0.005.png,munster_000102_000019,light,0.005,0.2809969186782837
munster_000102_000019_leftImg8bit_foggy_beta_0.01.png,munster_000102_000019,moderate,0.01,0.3481450378894806
munster_000102_000019_leftImg8bit_foggy_beta_0.02.png,munster_000102_000019,heavy,0.02,0.4542851150035858
munster_000103_000019_leftImg8bit_foggy_beta_0.005.png,munster_000103_000019,light,0.005,0.3020873963832855
munster_000103_000019_leftImg8bit_foggy_beta_0.01.png,munster_000103_000019,moderate,0.01,0.3788696825504303
munster_000103_000019_leftImg8bit_foggy_beta_0.02.png,munster_000103_000019,heavy,0.02,0.4902400970458984
munster_000104_000019_leftImg8bit_foggy_beta_0.005.png,munster_000104_000019,light,0.005,0.3177241086959839
munster_000104_000019_leftImg8bit_foggy_beta_0.01.png,munster_000104_000019,moderate,0.01,0.3893732726573944
munster_000104_000019_leftImg8bit_foggy_beta_0.02.png,munster_000104_000019,heavy,0.02,0.4961903095245361
munster_000105_000019_leftImg8bit_foggy_beta_0.005.png,munster_000105_000019,light,0.005,0.3955489099025726
munster_000105_000019_leftImg8bit_foggy_beta_0.01.png,munster_000105_000019,moderate,0.01,0.4756847321987152
munster_000105_000019_leftImg8bit_foggy_beta_0.02.png,munster_000105_000019,heavy,0.02,0.5835897326469421
munster_000106_000019_leftImg8bit_foggy_beta_0.005.png,munster_000106_000019,light,0.005,0.3445876240730285
munster_000106_000019_leftImg8bit_foggy_beta_0.01.png,munster_000106_000019,moderate,0.01,0.4168721735477447
munster_000106_000019_leftImg8bit_foggy_beta_0.02.png,munster_000106_000019,heavy,0.02,0.5209282636642456
munster_000107_000019_leftImg8bit_foggy_beta_0.005.png,munster_000107_000019,light,0.005,0.3052121996879577
munster_000107_000019_leftImg8bit_foggy_beta_0.01.png,munster_000107_000019,moderate,0.01,0.3785192370414734
munster_000107_000019_leftImg8bit_foggy_beta_0.02.png,munster_000107_000019,heavy,0.02,0.4844568073749542
munster_000108_000019_leftImg8bit_foggy_beta_0.005.png,munster_000108_000019,light,0.005,0.3709386587142944
munster_000108_000019_leftImg8bit_foggy_beta_0.01.png,munster_000108_000019,moderate,0.01,0.4398511350154876
munster_000108_000019_leftImg8bit_foggy_beta_0.02.png,munster_000108_000019,heavy,0.02,0.534227192401886
munster_000109_000019_leftImg8bit_foggy_beta_0.005.png,munster_000109_000019,light,0.005,0.3870176076889038
munster_000109_000019_leftImg8bit_foggy_beta_0.01.png,munster_000109_000019,moderate,0.01,0.4682958722114563
munster_000109_000019_leftImg8bit_foggy_beta_0.02.png,munster_000109_000019,heavy,0.02,0.5762678384780884
munster_000110_000019_leftImg8bit_foggy_beta_0.005.png,munster_000110_000019,light,0.005,0.33330038189888
munster_000110_000019_leftImg8bit_foggy_beta_0.01.png,munster_000110_000019,moderate,0.01,0.3984967768192291
munster_000110_000019_leftImg8bit_foggy_beta_0.02.png,munster_000110_000019,heavy,0.02,0.4938237071037292
munster_000111_000019_leftImg8bit_foggy_beta_0.005.png,munster_000111_000019,light,0.005,0.3434534668922424
munster_000111_000019_leftImg8bit_foggy_beta_0.01.png,munster_000111_000019,moderate,0.01,0.416198581457138
munster_000111_000019_leftImg8bit_foggy_beta_0.02.png,munster_000111_000019,heavy,0.02,0.5200958251953125
munster_000112_000019_leftImg8bit_foggy_beta_0.005.png,munster_000112_000019,light,0.005,0.3050272464752197
munster_000112_000019_leftImg8bit_foggy_beta_0.01.png,munster_000112_000019,moderate,0.01,0.3764424920082092
munster_000112_000019_leftImg8bit_foggy_beta_0.02.png,munster_000112_000019,heavy,0.02,0.4798772931098938
munster_000113_000019_leftImg8bit_foggy_beta_0.005.png,munster_000113_000019,light,0.005,0.3341324031352997
munster_000113_000019_leftImg8bit_foggy_beta_0.01.png,munster_000113_000019,moderate,0.01,0.4031372666358948
munster_000113_000019_leftImg8bit_foggy_beta_0.02.png,munster_000113_000019,heavy,0.02,0.5045976042747498
munster_000114_000019_leftImg8bit_foggy_beta_0.005.png,munster_000114_000019,light,0.005,0.2480040490627288
munster_000114_000019_leftImg8bit_foggy_beta_0.01.png,munster_000114_000019,moderate,0.01,0.3148285448551178
munster_000114_000019_leftImg8bit_foggy_beta_0.02.png,munster_000114_000019,heavy,0.02,0.4110155701637268
munster_000115_000019_leftImg8bit_foggy_beta_0.005.png,munster_000115_000019,light,0.005,0.2967890202999115
munster_000115_000019_leftImg8bit_foggy_beta_0.01.png,munster_000115_000019,moderate,0.01,0.3762789964675903
munster_000115_000019_leftImg8bit_foggy_beta_0.02.png,munster_000115_000019,heavy,0.02,0.4921916723251343
munster_000116_000019_leftImg8bit_foggy_beta_0.005.png,munster_000116_000019,light,0.005,0.2490111887454986
munster_000116_000019_leftImg8bit_foggy_beta_0.01.png,munster_000116_000019,moderate,0.01,0.3078472316265106
munster_000116_000019_leftImg8bit_foggy_beta_0.02.png,munster_000116_000019,heavy,0.02,0.3985396325588226
munster_000117_000019_leftImg8bit_foggy_beta_0.005.png,munster_000117_000019,light,0.005,0.3214544653892517
munster_000117_000019_leftImg8bit_foggy_beta_0.01.png,munster_000117_000019,moderate,0.01,0.4045775830745697
munster_000117_000019_leftImg8bit_foggy_beta_0.02.png,munster_000117_000019,heavy,0.02,0.5192828178405762
munster_000118_000019_leftImg8bit_foggy_beta_0.005.png,munster_000118_000019,light,0.005,0.3164701461791992
munster_000118_000019_leftImg8bit_foggy_beta_0.01.png,munster_000118_000019,moderate,0.01,0.3945218026638031
munster_000118_000019_leftImg8bit_foggy_beta_0.02.png,munster_000118_000019,heavy,0.02,0.5055920481681824
munster_000119_000019_leftImg8bit_foggy_beta_0.005.png,munster_000119_000019,light,0.005,0.3157188296318054
munster_000119_000019_leftImg8bit_foggy_beta_0.01.png,munster_000119_000019,moderate,0.01,0.3899396061897278
munster_000119_000019_leftImg8bit_foggy_beta_0.02.png,munster_000119_000019,heavy,0.02,0.4939457774162292
munster_000120_000019_leftImg8bit_foggy_beta_0.005.png,munster_000120_000019,light,0.005,0.3315292298793793
munster_000120_000019_leftImg8bit_foggy_beta_0.01.png,munster_000120_000019,moderate,0.01,0.4003873765468597
munster_000120_000019_leftImg8bit_foggy_beta_0.02.png,munster_000120_000019,heavy,0.02,0.5036148428916931
munster_000121_000019_leftImg8bit_foggy_beta_0.005.png,munster_000121_000019,light,0.005,0.3075814247131347
munster_000121_000019_leftImg8bit_foggy_beta_0.01.png,munster_000121_000019,moderate,0.01,0.3682868480682373
munster_000121_000019_leftImg8bit_foggy_beta_0.02.png,munster_000121_000019,heavy,0.02,0.4639838337898254
munster_000122_000019_leftImg8bit_foggy_beta_0.005.png,munster_000122_000019,light,0.005,0.3454914391040802
munster_000122_000019_leftImg8bit_foggy_beta_0.01.png,munster_000122_000019,moderate,0.01,0.412444919347763
munster_000122_000019_leftImg8bit_foggy_beta_0.02.png,munster_000122_000019,heavy,0.02,0.5140209197998047
munster_000123_000019_leftImg8bit_foggy_beta_0.005.png,munster_000123_000019,light,0.005,0.2752703130245209
munster_000123_000019_leftImg8bit_foggy_beta_0.01.png,munster_000123_000019,moderate,0.01,0.348906397819519
munster_000123_000019_leftImg8bit_foggy_beta_0.02.png,munster_000123_000019,heavy,0.02,0.4587990343570709
munster_000124_000019_leftImg8bit_foggy_beta_0.005.png,munster_000124_000019,light,0.005,0.2496772706508636
munster_000124_000019_leftImg8bit_foggy_beta_0.01.png,munster_000124_000019,moderate,0.01,0.3200367987155914
munster_000124_000019_leftImg8bit_foggy_beta_0.02.png,munster_000124_000019,heavy,0.02,0.4279147386550903
munster_000125_000019_leftImg8bit_foggy_beta_0.005.png,munster_000125_000019,light,0.005,0.2350664138793945
munster_000125_000019_leftImg8bit_foggy_beta_0.01.png,munster_000125_000019,moderate,0.01,0.3039022982120514
munster_000125_000019_leftImg8bit_foggy_beta_0.02.png,munster_000125_000019,heavy,0.02,0.4122541844844818
munster_000126_000019_leftImg8bit_foggy_beta_0.005.png,munster_000126_000019,light,0.005,0.3467369079589844
munster_000126_000019_leftImg8bit_foggy_beta_0.01.png,munster_000126_000019,moderate,0.01,0.4147112369537353
munster_000126_000019_leftImg8bit_foggy_beta_0.02.png,munster_000126_000019,heavy,0.02,0.5107588171958923
munster_000127_000019_leftImg8bit_foggy_beta_0.005.png,munster_000127_000019,light,0.005,0.2378290593624115
munster_000127_000019_leftImg8bit_foggy_beta_0.01.png,munster_000127_000019,moderate,0.01,0.3147101998329162
munster_000127_000019_leftImg8bit_foggy_beta_0.02.png,munster_000127_000019,heavy,0.02,0.4289357662200928
munster_000128_000019_leftImg8bit_foggy_beta_0.005.png,munster_000128_000019,light,0.005,0.3173403143882751
munster_000128_000019_leftImg8bit_foggy_beta_0.01.png,munster_000128_000019,moderate,0.01,0.3917445838451385
munster_000128_000019_leftImg8bit_foggy_beta_0.02.png,munster_000128_000019,heavy,0.02,0.4918804764747619
munster_000129_000019_leftImg8bit_foggy_beta_0.005.png,munster_000129_000019,light,0.005,0.3544970452785492
munster_000129_000019_leftImg8bit_foggy_beta_0.01.png,munster_000129_000019,moderate,0.01,0.4421685338020324
munster_000129_000019_leftImg8bit_foggy_beta_0.02.png,munster_000129_000019,heavy,0.02,0.548093318939209
munster_000130_000019_leftImg8bit_foggy_beta_0.005.png,munster_000130_000019,light,0.005,0.2524036169052124
munster_000130_000019_leftImg8bit_foggy_beta_0.01.png,munster_000130_000019,moderate,0.01,0.3317178785800934
munster_000130_000019_leftImg8bit_foggy_beta_0.02.png,munster_000130_000019,heavy,0.02,0.4468049108982086
munster_000131_000019_leftImg8bit_foggy_beta_0.005.png,munster_000131_000019,light,0.005,0.2723576724529266
munster_000131_000019_leftImg8bit_foggy_beta_0.01.png,munster_000131_000019,moderate,0.01,0.3621637523174286
munster_000131_000019_leftImg8bit_foggy_beta_0.02.png,munster_000131_000019,heavy,0.02,0.4831258654594421
munster_000132_000019_leftImg8bit_foggy_beta_0.005.png,munster_000132_000019,light,0.005,0.289603590965271
munster_000132_000019_leftImg8bit_foggy_beta_0.01.png,munster_000132_000019,moderate,0.01,0.3740084767341614
munster_000132_000019_leftImg8bit_foggy_beta_0.02.png,munster_000132_000019,heavy,0.02,0.4848003685474396
munster_000133_000019_leftImg8bit_foggy_beta_0.005.png,munster_000133_000019,light,0.005,0.2680307030677795
munster_000133_000019_leftImg8bit_foggy_beta_0.01.png,munster_000133_000019,moderate,0.01,0.3427625000476837
munster_000133_000019_leftImg8bit_foggy_beta_0.02.png,munster_000133_000019,heavy,0.02,0.4555994570255279
munster_000134_000019_leftImg8bit_foggy_beta_0.005.png,munster_000134_000019,light,0.005,0.2563197016716003
munster_000134_000019_leftImg8bit_foggy_beta_0.01.png,munster_000134_000019,moderate,0.01,0.3317516446113586
munster_000134_000019_leftImg8bit_foggy_beta_0.02.png,munster_000134_000019,heavy,0.02,0.4463031589984894
munster_000135_000019_leftImg8bit_foggy_beta_0.005.png,munster_000135_000019,light,0.005,0.3233996629714966
munster_000135_000019_leftImg8bit_foggy_beta_0.01.png,munster_000135_000019,moderate,0.01,0.4079378843307495
munster_000135_000019_leftImg8bit_foggy_beta_0.02.png,munster_000135_000019,heavy,0.02,0.5270853042602539
munster_000136_000019_leftImg8bit_foggy_beta_0.005.png,munster_000136_000019,light,0.005,0.2397868484258651
munster_000136_000019_leftImg8bit_foggy_beta_0.01.png,munster_000136_000019,moderate,0.01,0.3160530626773834
munster_000136_000019_leftImg8bit_foggy_beta_0.02.png,munster_000136_000019,heavy,0.02,0.4330912232398987
munster_000137_000019_leftImg8bit_foggy_beta_0.005.png,munster_000137_000019,light,0.005,0.3002520203590393
munster_000137_000019_leftImg8bit_foggy_beta_0.01.png,munster_000137_000019,moderate,0.01,0.3764950335025787
munster_000137_000019_leftImg8bit_foggy_beta_0.02.png,munster_000137_000019,heavy,0.02,0.4898748993873596
munster_000138_000019_leftImg8bit_foggy_beta_0.005.png,munster_000138_000019,light,0.005,0.330636978149414
munster_000138_000019_leftImg8bit_foggy_beta_0.01.png,munster_000138_000019,moderate,0.01,0.3956992328166961
munster_000138_000019_leftImg8bit_foggy_beta_0.02.png,munster_000138_000019,heavy,0.02,0.4921299517154693
munster_000139_000019_leftImg8bit_foggy_beta_0.005.png,munster_000139_000019,light,0.005,0.2641681134700775
munster_000139_000019_leftImg8bit_foggy_beta_0.01.png,munster_000139_000019,moderate,0.01,0.3268817365169525
munster_000139_000019_leftImg8bit_foggy_beta_0.02.png,munster_000139_000019,heavy,0.02,0.4252724945545196
munster_000140_000019_leftImg8bit_foggy_beta_0.005.png,munster_000140_000019,light,0.005,0.2569957673549652
munster_000140_000019_leftImg8bit_foggy_beta_0.01.png,munster_000140_000019,moderate,0.01,0.3153031170368194
munster_000140_000019_leftImg8bit_foggy_beta_0.02.png,munster_000140_000019,heavy,0.02,0.4090837836265564
munster_000141_000019_leftImg8bit_foggy_beta_0.005.png,munster_000141_000019,light,0.005,0.2424166053533554
munster_000141_000019_leftImg8bit_foggy_beta_0.01.png,munster_000141_000019,moderate,0.01,0.3016027808189392
munster_000141_000019_leftImg8bit_foggy_beta_0.02.png,munster_000141_000019,heavy,0.02,0.3986498117446899
munster_000142_000019_leftImg8bit_foggy_beta_0.005.png,munster_000142_000019,light,0.005,0.2965811789035797
munster_000142_000019_leftImg8bit_foggy_beta_0.01.png,munster_000142_000019,moderate,0.01,0.3560539484024048
munster_000142_000019_leftImg8bit_foggy_beta_0.02.png,munster_000142_000019,heavy,0.02,0.4497710764408111
munster_000143_000019_leftImg8bit_foggy_beta_0.005.png,munster_000143_000019,light,0.005,0.2358870655298233
munster_000143_000019_leftImg8bit_foggy_beta_0.01.png,munster_000143_000019,moderate,0.01,0.2971189618110657
munster_000143_000019_leftImg8bit_foggy_beta_0.02.png,munster_000143_000019,heavy,0.02,0.3950353860855102
munster_000144_000019_leftImg8bit_foggy_beta_0.005.png,munster_000144_000019,light,0.005,0.2652388513088226
munster_000144_000019_leftImg8bit_foggy_beta_0.01.png,munster_000144_000019,moderate,0.01,0.3310198485851288
munster_000144_000019_leftImg8bit_foggy_beta_0.02.png,munster_000144_000019,heavy,0.02,0.4314210712909698
munster_000145_000019_leftImg8bit_foggy_beta_0.005.png,munster_000145_000019,light,0.005,0.2624989449977875
munster_000145_000019_leftImg8bit_foggy_beta_0.01.png,munster_000145_000019,moderate,0.01,0.3383088409900665
munster_000145_000019_leftImg8bit_foggy_beta_0.02.png,munster_000145_000019,heavy,0.02,0.4477494657039642
munster_000146_000019_leftImg8bit_foggy_beta_0.005.png,munster_000146_000019,light,0.005,0.2571249008178711
munster_000146_000019_leftImg8bit_foggy_beta_0.01.png,munster_000146_000019,moderate,0.01,0.333206832408905
munster_000146_000019_leftImg8bit_foggy_beta_0.02.png,munster_000146_000019,heavy,0.02,0.4482631087303161
munster_000147_000019_leftImg8bit_foggy_beta_0.005.png,munster_000147_000019,light,0.005,0.2366351038217544
